ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Download 1 ID","Download 1 name","Download 1 URL","Meta: _created_via","Meta: _last_editor_used_jetpack","Meta: _wc_gla_visibility","Meta: _wc_gla_sync_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _product_addons_exclude_global","Meta: fb_product_group_id","Meta: fb_product_image","Meta: fb_product_price","Meta: _wc_facebook_enhanced_catalog_attributes_product_length","Meta: _wc_facebook_enhanced_catalog_attributes_product_width","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_decor_style","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_occasion","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_shape","Meta: _wc_facebook_enhanced_catalog_attributes_scent","Meta: _wc_facebook_enhanced_catalog_attributes_recommended_rooms","Meta: _wc_facebook_enhanced_catalog_attributes_product_weight","Meta: _wc_facebook_enhanced_catalog_attributes_product_height","Meta: _wc_facebook_enhanced_catalog_attributes_power_type","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_shelves","Meta: _wc_facebook_enhanced_catalog_attributes_numberof_lights","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_drawers","Meta: _wc_facebook_enhanced_catalog_attributes_mount_type","Meta: _wc_facebook_enhanced_catalog_attributes_light_bulb_type","Meta: _wc_facebook_enhanced_catalog_attributes_is_powered","Meta: _wc_facebook_enhanced_catalog_attributes_is_assembly_required","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_finish","Meta: _wc_facebook_enhanced_catalog_attributes_character","Meta: _wc_facebook_enhanced_catalog_attributes_capacity","Meta: _wc_facebook_enhanced_catalog_attributes_brand","Meta: _wc_facebook_enhanced_catalog_attributes_theme","Meta: _product_addons","Meta: _wpcom_is_markdown","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
372,"simple, downloadable, virtual",,,"One Red Circle",-1,0,visible,,"There's a red circle. There are three other circles. They aren't red. You like the red circle. You want to buy it. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,1800,2000,Circles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/Red-circles-1.png,-1,-1,,,,,,,0,,2857c59e-72a0-43ca-9be2-65998f2c3279,"Red Circles",https://shapeshack.store/wp-content/uploads/2021/02/Red-circles-1.png,ajax-product-importer,classic-editor,dont-sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,"simple, downloadable, virtual",,,"Angular in Red",1,0,visible,,"Two triangles on half a red background. Two sandwiches on a red napkin. You suddenly feel hungry. Time for a snack. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,,3199,Triangles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/half-red.png,1,10,,,,,,,0,,732792c3-872c-4c6a-8d41-6cd772419c0f,"Angular in Red",https://shapeshack.store/wp-content/uploads/2021/02/half-red.png,ajax-product-importer,classic-editor,dont-sync-and-show,not-synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,variation,MJ02-M-Green,,"Hyperion Elements Jacket - M, Green",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_back.jpg",,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Green,,0,
702,variation,MJ02-M-Orange,,"Hyperion Elements Jacket - M, Orange",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-orange_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Orange,,0,
703,variation,MJ02-M-Red,,"Hyperion Elements Jacket - M, Red",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-red_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Red,,0,
704,variation,MJ02-S-Green,,"Hyperion Elements Jacket - S, Green",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_back.jpg",,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Green,,0,
705,variation,MJ02-S-Orange,,"Hyperion Elements Jacket - S, Orange",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-orange_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Orange,,0,
706,variation,MJ02-S-Red,,"Hyperion Elements Jacket - S, Red",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-red_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Red,,0,
707,variation,MJ02-XL-Green,,"Hyperion Elements Jacket - XL, Green",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_back.jpg",,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Green,,0,
708,variation,MJ02-XL-Orange,,"Hyperion Elements Jacket - XL, Orange",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-orange_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Orange,,0,
709,variation,MJ02-XL-Red,,"Hyperion Elements Jacket - XL, Red",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-red_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Red,,0,
710,variation,MJ02-XS-Green,,"Hyperion Elements Jacket - XS, Green",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-green_back.jpg",,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Green,,0,
711,variation,MJ02-XS-Orange,,"Hyperion Elements Jacket - XS, Orange",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-orange_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Orange,,0,
712,variation,MJ02-XS-Red,,"Hyperion Elements Jacket - XS, Red",1,0,visible,,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p> <p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,51,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj02-red_main.jpg,,,MJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Red,,0,
713,variable,MJ03,,"Montana Wind Jacket",1,0,visible,"This is a variable product called a Montana Wind Jacket","<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,Jackets,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Black, Green, Red",1,0,
714,variation,MJ03-L-Black,,"Montana Wind Jacket - L, Black",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Black,,0,
715,variation,MJ03-L-Green,,"Montana Wind Jacket - L, Green",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-green_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Green,,0,
716,variation,MJ03-L-Red,,"Montana Wind Jacket - L, Red",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-red_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Red,,0,
717,variation,MJ03-M-Black,,"Montana Wind Jacket - M, Black",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Black,,0,
718,variation,MJ03-M-Green,,"Montana Wind Jacket - M, Green",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-green_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Green,,0,
719,variation,MJ03-M-Red,,"Montana Wind Jacket - M, Red",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-red_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Red,,0,
720,variation,MJ03-S-Black,,"Montana Wind Jacket - S, Black",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Black,,0,
721,variation,MJ03-S-Green,,"Montana Wind Jacket - S, Green",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-green_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Green,,0,
722,variation,MJ03-S-Red,,"Montana Wind Jacket - S, Red",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-red_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Red,,0,
733,variation,MJ03-XL-Black,,"Montana Wind Jacket - XL, Black",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Black,,0,
734,variation,MJ03-XL-Green,,"Montana Wind Jacket - XL, Green",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-green_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Green,,0,
735,variation,MJ03-XL-Red,,"Montana Wind Jacket - XL, Red",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-red_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Red,,0,
736,variation,MJ03-XS-Black,,"Montana Wind Jacket - XS, Black",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-black_back.jpg",,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Black,,0,
737,variation,MJ03-XS-Green,,"Montana Wind Jacket - XS, Green",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-green_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Green,,0,
738,variation,MJ03-XS-Red,,"Montana Wind Jacket - XS, Red",1,0,visible,,"<p>Light-as-a-feather wind protection for runners, walkers and outdoor fitness buffs, the Montana Wind Jacket can be stuffed into your pocket for portable protection. Its stylish, move-with-you design makes it especially versatile.</p> <p>Adjustable hood. <br />Split pocket. <br />Thumb holes. <br />Machine wash/hang to dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,49,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mj03-red_main.jpg,,,MJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798179,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Red,,0,
